出番ID,ライブ_from,ライブ_長さ(分),グループID,ステージID,グループ名_raw,グループ名,ステージ名,備考
0,11:15,30,112,0,衛星とカラテア,衛星とカラテア,Spotify O-EAST,
1,11:45,30,114,0,透色ドロップ,透色ドロップ,Spotify O-EAST,
2,12:15,30,89,0,ドラマチックレコード,ドラマチックレコード,Spotify O-EAST,
3,12:45,30,100,0,ラフ×ラフ,ラフ×ラフ,Spotify O-EAST,
4,13:15,30,86,0,クマリデパート,クマリデパート,Spotify O-EAST,
5,13:45,30,42,0,Ringwanderung,Ringwanderung,Spotify O-EAST,
6,14:20,30,51,0,THE ORCHESTRA TOKYO,THE ORCHESTRA TOKYO,Spotify O-EAST,
7,14:50,30,65,0,SITUASION,situasion,Spotify O-EAST,
8,15:20,30,33,0,NEO JAPONISM,NEO JAPONISM,Spotify O-EAST,
9,15:50,30,23,0,Kolokol,Kolokol,Spotify O-EAST,
10,16:20,30,10,0,CYNHN,CYNHN,Spotify O-EAST,
11,16:55,30,37,0,PiGGS,PIGGS,Spotify O-EAST,
12,17:25,30,66,0,ukka,ukka,Spotify O-EAST,
13,17:55,30,118,0,高嶺のなでしこ,高嶺のなでしこ,Spotify O-EAST,
14,18:25,30,12,0,FES☆TIVE,FES☆TIVE,Spotify O-EAST,
15,18:55,30,69,0,かすみ草とステラ,かすみ草とステラ,Spotify O-EAST,
16,19:30,30,79,0,のんふぃく！,のんふぃく！,Spotify O-EAST,
17,20:00,30,30,0,Merry BAD TUNE.,Merry BAD TUNE.,Spotify O-EAST,
18,20:30,30,90,0,ナナランド,ナナランド,Spotify O-EAST,
19,11:20,30,97,1,ポンコツコンポ,ポンコツコンポ,Spotify O-WEST,
20,11:50,30,17,1,I MY ME MINE,I MY ME MINE,Spotify O-WEST,
21,12:20,30,60,1,ideal peco,ideal peco,Spotify O-WEST,
22,12:50,30,73,1,てぃあどろっぷ！,てぃあどろっぷ！,Spotify O-WEST,
23,13:20,30,78,1,のらりくらり,のらりくらり,Spotify O-WEST,
24,13:50,30,2,1,AOAO,AOAO,Spotify O-WEST,
25,14:25,30,52,1,UtaGe!,UtaGe!,Spotify O-WEST,
26,14:55,30,99,1,ラナキュラ,ラナキュラ,Spotify O-WEST,
27,15:25,30,96,1,ベンジャス！,ベンジャス！,Spotify O-WEST,
28,15:55,30,26,1,MEWM,MEWM,Spotify O-WEST,
29,16:25,30,44,1,SCRAMBLE SMILE,SCRAMBLE SMILE,Spotify O-WEST,
30,17:05,30,46,1,STAiNY,STAiNY,Spotify O-WEST,
31,17:35,30,111,1,虹色の飛行少女,虹色の飛行少女,Spotify O-WEST,
32,18:05,30,95,1,フューチャーサイダー,フューチャーサイダー,Spotify O-WEST,
33,18:35,30,75,1,なんキニ！,なんキニ!,Spotify O-WEST,
34,19:05,30,101,1,ルルネージュ,ルルネージュ,Spotify O-WEST,
35,19:40,30,102,1,可憐なアイボリー,可憐なアイボリー,Spotify O-WEST,
36,20:10,30,93,1,ネコプラpixx.,ネコプラpixx.,Spotify O-WEST,
37,11:20,30,29,2,Ma'Scar'Piece,Ma’Scar’Piece,LIVE WOMB,
38,11:50,30,54,2,YOLOZ,YOLOZ,LIVE WOMB,
39,12:20,30,35,2,NightOwl,NightOwl,LIVE WOMB,
40,12:50,30,55,2,airattic,airattic,LIVE WOMB,
41,13:20,30,38,2,PRSMIN,PRSMIN,LIVE WOMB,
42,14:00,30,84,2,キングサリ,キングサリ,LIVE WOMB,
43,14:30,30,43,2,SAISON,SAISON,LIVE WOMB,
44,15:00,30,31,2,"Mirror,Mirror","Mirror,Mirror",LIVE WOMB,
45,15:30,30,27,2,Maison de Queen,Maison de Queen,LIVE WOMB,
46,16:00,30,105,2,最終未来少女,最終未来少女,LIVE WOMB,
47,16:40,30,6,2,BELLRING少女ハート,BELLRING少女ハート,LIVE WOMB,
48,17:10,30,39,2,Quubi,Quubi,LIVE WOMB,
49,17:40,30,56,2,feelNEO,feelNEO,LIVE WOMB,
50,18:10,30,71,2,さとりモンスター,さとりモンスター,LIVE WOMB,
51,18:40,30,76,2,にっぽんワチャワチャ,にっぽんワチャチャ,LIVE WOMB,
52,19:20,30,32,2,NARLOW,NARLOW,LIVE WOMB,
53,19:50,30,7,2,BLACKNAZARENE,BLACKNAZARENE,LIVE WOMB,
54,11:20,25,15,3,HACK,HACK,SHIBUYA RING,
55,11:45,25,80,3,ぴ〜ちくぱ〜ちく,ぴ〜ちくぱ〜ちく,SHIBUYA RING,
56,12:10,25,4,3,Aerolipop,Aerolipop,SHIBUYA RING,
57,12:35,25,41,3,RiNCENT#,RiNCENT♯,SHIBUYA RING,
58,13:00,25,9,3,BUNGEE GUM,BUNGEE GUM.,SHIBUYA RING,
59,13:25,25,62,3,kimikara(きみから),kimikara（きみから）,SHIBUYA RING,
60,13:55,25,77,3,にっぽん！真骨頂,にっぽん！真骨頂,SHIBUYA RING,
61,14:20,25,87,3,スターチスのラブレター,スターチスのラブレター,SHIBUYA RING,
62,14:45,25,92,3,ニーキューノメガ,ニーキューオメガ,SHIBUYA RING,
63,15:10,25,59,3,iNeo Moon,i Neo Moon,SHIBUYA RING,
64,15:35,25,82,3,みらサブ！,みらサプ！,SHIBUYA RING,
65,16:10,25,81,3,ぼくはまだしなない,ぼくはまだしなない,SHIBUYA RING,
66,16:35,25,91,3,ニコルポップ,ニコルポップ,SHIBUYA RING,
67,17:00,25,104,3,星合いのライラック,星合いのライラック,SHIBUYA RING,
68,17:25,25,16,3,Honey Devil,Honey Devil,SHIBUYA RING,
69,17:50,25,0,3,1000日後の話。,1000日後の話。,SHIBUYA RING,
70,18:20,25,85,3,ギガLOVEアップビート,ギガLOVEアップビート,SHIBUYA RING,
71,18:45,25,117,3,雨のち、ハレーション,雨のち、ハレーション,SHIBUYA RING,
72,19:10,25,14,3,FULIT BOX,FULIT BOX,SHIBUYA RING,
74,19:35,25,5,3,Amulet A Mute,Amulet A Mute,SHIBUYA RING,
75,11:15,25,28,4,Malcolm Mask McLaren,Malcolm Mask McLaren,Spotify O-nest,
76,11:40,25,103,4,少年秘密倶楽部,少年秘密倶楽部,Spotify O-nest,
77,12:05,25,63,4,may in film,may in film,Spotify O-nest,
78,12:30,25,3,4,AZATOY,AZATOY,Spotify O-nest,
79,13:00,25,115,4,都の国のアリス,都の国のアリス,Spotify O-nest,
80,13:25,25,22,4,KAIJU ON THE STAGE,KAIJU ON THE STAGE,Spotify O-nest,
81,13:50,25,13,4,FOKALITE,FOKALITE,Spotify O-nest,
82,14:15,25,83,4,アンチテーゼ,アンチテーゼ,Spotify O-nest,
83,14:40,25,40,4,ROOKEY♡ROOKEYS,ROOKEY♡ROOKEYS,Spotify O-nest,
84,15:05,25,74,4,どーぴんぐ疑惑,どーぴんぐ疑惑,Spotify O-nest,
85,15:40,25,109,4,空想ロマンス,空想ロマンス,Spotify O-nest,
86,16:05,25,48,4,Shangmoo,Shangmoo,Spotify O-nest,
87,16:30,25,11,4,Chalca,Chalca,Spotify O-nest,
88,16:55,25,49,4,TELLMIT,TELLMIT,Spotify O-nest,
89,17:20,25,68,4,zanka,zanka,Spotify O-nest,
90,17:50,25,1,4,AFTERS,AFTERS,Spotify O-nest,
91,18:15,25,116,4,限りなく白く,限りなく白く,Spotify O-nest,
92,18:40,25,20,4,JINKS,JINKS,Spotify O-nest,
93,19:05,25,45,4,SPRISE,SPRISE,Spotify O-nest,
94,19:30,25,108,4,猫の眼に宇宙,猫の眼に宇宙,Spotify O-nest,
95,19:55,25,106,4,東京ガールズブラボー,東京ガールズブラボー,Spotify O-nest,
96,20:20,25,53,4,YA’ABURNEE,YA'ABURNEE,Spotify O-nest,
97,11:20,25,70,5,こみつきゅおん！,こみっきゅおん！,Veats SHIBUYA,
98,11:45,25,67,5,unSea,unSea,Veats SHIBUYA,
99,12:10,25,34,5,NUANCE,NUANCE,Veats SHIBUYA,
100,12:35,25,36,5,OLNew,OLNew,Veats SHIBUYA,
101,13:00,25,57,5,hakanai,hakanai,Veats SHIBUYA,
102,13:25,25,64,5,selfish,selfish,Veats SHIBUYA,
103,13:55,25,24,5,LADYBABY,LADYBABY,Veats SHIBUYA,
104,14:20,25,113,5,超常フォーチューン,超常フォーチューン,Veats SHIBUYA,
105,14:45,25,61,5,iiiidolli,iiiidolll,Veats SHIBUYA,
106,15:10,25,8,5,BOCCHI。,BOCCHI。,Veats SHIBUYA,
107,15:40,25,94,5,ハニースパイスRe.,ハニースパイスRe.,Veats SHIBUYA,
108,16:05,25,72,5,すてねこキャッツ,すてねこキャッツ,Veats SHIBUYA,
109,16:30,25,19,5,l’ｍew(あいみゅう),I’mew（あいみゅう）,Veats SHIBUYA,
110,16:55,25,50,5,THE ENCORE,THE ENCORE,Veats SHIBUYA,
111,17:20,25,110,5,群青の世界,群青の世界,Veats SHIBUYA,
112,17:50,25,18,5,I to U $CREAMING!!,I to U $CREAMing!!,Veats SHIBUYA,
113,18:15,25,58,5,himawari(船橋),himawari(船橋),Veats SHIBUYA,
114,18:40,25,25,5,MAGICAL SPEC,MAGICAL SPEC,Veats SHIBUYA,
115,19:05,25,88,5,スーパーベイビーズ,スーパーベイビーズ,Veats SHIBUYA,
116,19:30,25,107,5,点染テンセイ少女。,点染テンセイ少女。,Veats SHIBUYA,
117,19:55,25,98,5,メイビーME,メイビーME,Veats SHIBUYA,
118,20:20,25,47,5,SW!CH,SW!CH,Veats SHIBUYA,
119,20:45,25,21,5,JYA☆PON 2.0,JYA☆PON 2.0,Veats SHIBUYA,
120,11:55,75,112,6,衛星とカラテア,衛星とカラテア,特典会A（O-EAST3F）,
121,13:25,75,100,6,ラフ×ラフ,ラフ×ラフ,特典会A（O-EAST3F）,
122,15:00,75,51,6,THE ORCHESTRA TOKYO,THE ORCHESTRA TOKYO,特典会A（O-EAST3F）,
123,16:30,75,23,6,Kolokol,Kolokol,特典会A（O-EAST3F）,
124,17:50,75,37,6,PIGGS,PIGGS,特典会A（O-EAST3F）,
125,20:30,75,69,6,かすみ草とステラ,かすみ草とステラ,特典会A（O-EAST3F）,
126,12:25,75,114,7,透色ドロップ,透色ドロップ,特典会B（O-EAST2F）,
127,13:55,75,86,7,クマリデパート,クマリデパート,特典会B（O-EAST2F）,
128,15:30,75,119,7,SITUASION,SITUASION,特典会B（O-EAST2F）,
129,17:00,75,10,7,CYNHN,CYNHN,特典会B（O-EAST2F）,
130,18:20,75,66,7,ukka,ukka,特典会B（O-EAST2F）,
131,19:40,75,12,7,FESTIVE,FES☆TIVE,特典会B（O-EAST2F）,
132,21:00,75,7,7,BLACKNAZARENE,BLACKNAZARENE,特典会B（O-EAST2F）,
133,12:55,75,89,8,ドラマチックレコード,ドラマチックレコード,特典会C（ジーカンズ4F）,
134,14:25,75,42,8,Ringwanderung,Ringwanderung,特典会C（ジーカンズ4F）,
135,16:00,75,33,8,NEO JAPONISM,NEO JAPONISM,特典会C（ジーカンズ4F）,
136,12:00,75,97,9,ポンコツコンポ,ポンコツコンポ,特典会D（ジーカンズ4F）,
137,13:30,75,73,9,てぃあどろっぷ！,てぃあどろっぷ！,特典会D（ジーカンズ4F）,
138,15:05,75,52,9,UtaGe!,UtaGe!,特典会D（ジーカンズ4F）,
139,12:30,75,17,10,I MY ME MINE,I MY ME MINE,特典会E（ジーカンズ5F）,
140,14:00,75,78,10,のらりくらり,のらりくらり,特典会E（ジーカンズ5F）,
141,15:35,75,99,10,ラナキュラ,ラナキュラ,特典会E（ジーカンズ5F）,
142,13:00,75,60,11,ideal peco,ideal peco,特典会F（ジーカンズ5F）,
143,14:30,75,2,11,AOAO,AOAO,特典会F（ジーカンズ5F）,
144,12:00,75,29,12,Ma'Scer'Piece,Ma’Scar’Piece,特典会G（WOMB1F）,
145,13:30,75,55,12,airattic,airattic,特典会G（WOMB1F）,
146,15:10,75,43,12,SAISON,SAISON,特典会G（WOMB1F）,
147,16:30,75,96,12,ベンジャス!,ベンジャス！,特典会G（WOMB1F）,
148,17:50,75,46,12,STAiNY,STAiNY,特典会G（WOMB1F）,
149,19:15,75,75,12,なんキニ!,なんキニ!,特典会G（WOMB1F）,
150,12:30,75,54,13,YOLOZ,YOLOZ,特典会H（WOMB1F）,
151,14:00,75,38,13,PRSMIN,PRSMIN,特典会H（WOMB1F）,
152,15:40,75,31,13,"Mirror, Mirror","Mirror,Mirror",特典会H（WOMB1F）,
153,17:00,75,26,13,MEWM,MEWM,特典会H（WOMB1F）,
154,18:20,75,111,13,虹色の飛行少女,虹色の飛行少女,特典会H（WOMB1F）,
155,13:00,75,35,14,NightOwl,NightOwl,特典会I（WOMB4F）,
156,14:40,75,84,14,キングサリー,キングサリ,特典会I（WOMB4F）,
157,16:10,75,27,14,Maison de Queen,Maison de Queen,特典会I（WOMB4F）,
158,17:30,75,44,14,SCRAMBLE SMILE,SCRAMBLE SMILE,特典会I（WOMB4F）,
159,18:50,75,95,14,フューチャーサイダー,フューチャーサイダー,特典会I（WOMB4F）,
160,12:45,75,4,15,Aerolipop,Aerolipop,特典会J（RING1F）,
161,14:05,75,62,15,kimikara（きみから）,kimikara（きみから）,特典会J（RING1F）,
162,15:25,75,92,15,ニーナキューオメガ,ニーキューオメガ,特典会J（RING1F）,
163,16:45,75,81,15,ぼくはまだしない,ぼくはまだしなない,特典会J（RING1F）,
164,18:05,75,16,15,Honey Devil,Honey Devil,特典会J（RING1F）,
165,19:25,75,117,15,雨のち、レーション,雨のち、ハレーション,特典会J（RING1F）,
166,11:55,75,15,16,HACK,HACK,特典会K（RING4F）,
167,13:15,75,41,16,RINGCENT#,RiNCENT♯,特典会K（RING4F）,
168,14:35,75,77,16,にっぽん！真骨頂,にっぽん！真骨頂,特典会K（RING4F）,
169,15:55,75,59,16,Neo Moon,i Neo Moon,特典会K（RING4F）,
170,17:15,75,91,16,ニコルポップ,ニコルポップ,特典会K（RING4F）,
171,18:35,75,0,16,1000日後の話。,1000日後の話。,特典会K（RING4F）,
172,19:55,75,14,16,FULIT BOX,FULIT BOX,特典会K（RING4F）,
173,12:20,75,80,17,ぴ〜ちくぱ〜ちく,ぴ〜ちくぱ〜ちく,特典会L（RING4F）,
174,13:40,75,9,17,BUNGEE GUM.,BUNGEE GUM.,特典会L（RING4F）,
175,15:00,75,87,17,スターチスのラブレター,スターチスのラブレター,特典会L（RING4F）,
176,16:20,75,82,17,みちサブ! ,みらサプ！,特典会L（RING4F）,
177,17:40,75,104,17,星合いのライラック,星合いのライラック,特典会L（RING4F）,
178,19:00,75,85,17,ギガLOVEアップデート,ギガLOVEアップビート,特典会L（RING4F）,
179,17:20,75,6,18,BELLRING少女ハート,BELLRING少女ハート,特典会M（RING4F）,
180,18:40,75,56,18,feelNEO,feelNEO,特典会M（RING4F）,
181,20:00,75,76,18,にっぽんワチャチャ,にっぽんワチャチャ,特典会M（RING4F）,
182,16:40,75,105,19,最終未来少女,最終未来少女,特典会N（RING4F）,
183,18:00,75,39,19,Quubi,Quubi,特典会N（RING4F）,
184,19:20,75,71,19,さとりモンスター,さとりモンスター,特典会N（RING4F）,
185,20:40,75,32,19,NARLOW,NARLOW,特典会N（RING4F）,
186,11:50,75,28,20,Malcolm Mask McLaren,Malcolm Mask McLaren,特典会O（nest6F）,
187,13:10,75,3,20,AZATOY,AZATOY,特典会O（nest6F）,
188,14:30,75,13,20,FOKALITE,FOKALITE,特典会O（nest6F）,
189,15:50,75,74,20,どーぴんぐ疑惑,どーぴんぐ疑惑,特典会O（nest6F）,
190,17:10,75,11,20,Chalca,Chalca,特典会O（nest6F）,
191,18:30,75,1,20,AFTERS,AFTERS,特典会O（nest6F）,
192,19:50,75,45,20,SPRISE,SPRISE,特典会O（nest6F）,
193,12:15,75,103,21,少年秘密倶楽部,少年秘密倶楽部,特典会P（nest6F）,
194,13:35,75,115,21,都の国のアリス,都の国のアリス,特典会P（nest6F）,
195,14:55,75,83,21,アンチテーゼ,アンチテーゼ,特典会P（nest6F）,
196,16:15,75,109,21,空想ロマンス,空想ロマンス,特典会P（nest6F）,
197,17:35,75,49,21,TELLMIT,TELLMIT,特典会P（nest6F）,
198,18:55,75,116,21,限りなく白く,限りなく白く,特典会P（nest6F）,
199,12:40,75,63,22,may in film,may in film,特典会Q（nest6F）,
200,14:00,75,22,22,KAIJU ON THE STAGE,KAIJU ON THE STAGE,特典会Q（nest6F）,
201,15:20,75,40,22,ROOKEY ROOKEYS,ROOKEY♡ROOKEYS,特典会Q（nest6F）,
202,16:40,75,48,22,Shangmoo,Shangmoo,特典会Q（nest6F）,
203,18:00,75,68,22,zanka,zanka,特典会Q（nest6F）,
204,19:20,75,20,22,JINKS,JINKS,特典会Q（nest6F）,
205,12:05,75,70,23,こみっきゅおん！,こみっきゅおん！,特典会R（VeatsB1）,
206,13:25,75,36,23,OLNew,OLNew,特典会R（VeatsB1）,
207,14:45,75,24,23,LADY BABY,LADYBABY,特典会R（VeatsB1）,
208,16:05,75,8,23,BOCCHI。,BOCCHI。,特典会R（VeatsB1）,
209,17:25,75,19,23,I’mew あいみゅう,I’mew（あいみゅう）,特典会R（VeatsB1）,
210,18:45,75,18,23,I to U $CREAMing!!,I to U $CREAMing!!,特典会R（VeatsB1）,
211,20:05,75,88,23,スーパー ベイビーズ,スーパーベイビーズ,特典会R（VeatsB1）,
212,12:30,75,67,24,unSea,unSea,特典会S（VeatsB1）,
213,13:50,75,57,24,hakanai,hakanai,特典会S（VeatsB1）,
214,15:10,75,113,24,超常フォーチューン,超常フォーチューン,特典会S（VeatsB1）,
215,16:30,75,94,24,ハニースパイスRe.,ハニースパイスRe.,特典会S（VeatsB1）,
216,17:50,75,50,24,THE ENCORE,THE ENCORE,特典会S（VeatsB1）,
217,19:10,75,58,24,himawari（船橋）,himawari(船橋),特典会S（VeatsB1）,
218,20:30,75,107,24,点染テンセイ少女。,点染テンセイ少女。,特典会S（VeatsB1）,
219,12:55,75,34,25,NUANCE,NUANCE,特典会T（VeatsB2）,
220,14:15,75,64,25,selfish,selfish,特典会T（VeatsB2）,
221,15:35,75,61,25,iiiidoll,iiiidolll,特典会T（VeatsB2）,
222,16:55,75,72,25,すてねこキャッツ,すてねこキャッツ,特典会T（VeatsB2）,
223,18:15,75,110,25,群青の世界,群青の世界,特典会T（VeatsB2）,
224,19:35,75,25,25,MAGICAL SPEC,MAGICAL SPEC,特典会T（VeatsB2）,
225,21:15,75,79,26,のんふぃく,のんふぃく！,終演後物販（O-EAST）,
226,21:15,75,30,26,Merry BAD TUNE.,Merry BAD TUNE.,終演後物販（O-EAST）,
227,21:15,75,90,26,ナナランド,ナナランド,終演後物販（O-EAST）,
228,21:00,75,101,27,ルルネージュ,ルルネージュ,終演後物販（O-WEST）,
229,21:00,75,102,27,可憐なアイボリー,可憐なアイボリー,終演後物販（O-WEST）,
230,21:00,75,93,27,ネコプラpixx.,ネコプラpixx.,終演後物販（O-WEST）,
231,20:15,75,5,28,Amulet A Mute,Amulet A Mute,終演後物販（RING）,
232,21:00,75,108,29,猫の眼に宇宙,猫の眼に宇宙,終演後物販（nest）,
233,21:00,75,106,29,東京ガールズブラボー,東京ガールズブラボー,終演後物販（nest）,
234,21:00,75,53,29,YA'ABURNEE,YA'ABURNEE,終演後物販（nest）,
235,21:10,75,98,30,メイビー ME,メイビーME,終演後物販（Veats）,
236,21:10,75,47,30,SW!CH,SW!CH,終演後物販（Veats）,
237,21:10,75,21,30,JYA☆PON 2.0,JYA☆PON 2.0,終演後物販（Veats）,
